,ch,hyb,x,y,s,w,z,pos,pseudocolor,block,cellid
203719,1,11,115.88166801433296,1885.3494323620328,1.1007103886825504,537.5384443871337,0.0,6,6.0,3.0,6
203720,1,11,130.53127624758346,1905.8273199710743,1.9940071596436428,1632.8851652862509,0.0,6,6.0,3.0,6
203721,1,11,156.06735699511356,1927.6488613455103,1.999658133311079,1204.196235899241,0.0,6,6.0,3.0,6
203722,1,11,141.15141095035165,1906.1613195078437,1.9984274054119333,681.4236908404193,0.0,6,6.0,3.0,6
203723,1,11,155.86224727251653,1921.611824023705,1.439240702329346,760.0438320102244,0.0,6,6.0,3.0,6
203724,1,11,150.45581731277753,1902.682156279607,1.1735611288926775,738.8003060182342,0.0,6,6.0,3.0,6
203725,1,11,132.97187060130165,1901.6897653704093,1.101222990235329,502.19569168594745,0.0,6,6.0,3.0,6
203726,1,11,191.10129724346405,1804.2728411706632,1.99670165009424,1119.1396948499982,0.0,6,6.0,3.0,6
203727,1,11,162.39801115993234,1800.967960925668,1.999933877608042,798.4052147432242,0.0,6,6.0,3.0,6
203728,1,11,160.2342346421879,1804.8345666990651,1.1134422707862874,861.694344076739,0.0,6,6.0,3.0,6
203729,1,11,177.07035776508872,1833.8557756875211,1.979686949989467,3709.649643064428,0.0,6,6.0,3.0,6
203730,1,11,168.2375334076615,1826.4725250629413,1.979417520788725,2396.302065878342,0.0,6,6.0,3.0,6
203731,1,11,174.98608656730784,1818.405287471321,1.5005886875824983,3071.4870309656912,0.0,6,6.0,3.0,6
203732,1,11,165.8307918520085,1833.989760148753,1.490611816449504,3134.0898872653697,0.0,6,6.0,3.0,6
203733,1,11,171.14093217716484,1830.198001809756,1.4698445592835483,3312.243048141895,0.0,6,6.0,3.0,6
203734,1,11,180.9320863383261,1831.3417103857244,1.3771731945594097,2956.500131267796,0.0,6,6.0,3.0,6
203735,1,11,188.93576772388045,1838.6770783209995,1.993615693738364,1421.145241157039,0.0,6,6.0,3.0,6
203736,1,11,162.44627343796424,1809.988281376793,1.4948563939813069,1902.067326237125,0.0,6,6.0,3.0,6
203737,1,11,171.1324923320034,1845.2043018542336,1.878669443550228,1749.758206650884,0.0,6,6.0,3.0,6
203738,1,11,203.81192070007316,1828.2551796244268,1.3676833064770522,1886.700052848568,0.0,6,6.0,3.0,6
203739,1,11,165.9475488993237,1818.34080964834,1.7661878261903765,954.6612791138874,0.0,6,6.0,3.0,6
203740,1,11,162.87765461070438,1838.1292811048404,1.2728965973350803,1209.4915514605564,0.0,6,6.0,3.0,6
203741,1,11,168.31076604519575,1802.911810578697,1.530190503085154,1290.5457629751768,0.0,6,6.0,3.0,6
203742,1,11,202.79547622157503,1808.656093578276,1.4874643664498028,1157.967087295926,0.0,6,6.0,3.0,6
203743,1,11,153.51297645187807,1812.0343362395777,1.1815953494000313,1652.2207134879284,0.0,6,6.0,3.0,6
203744,1,11,198.12571027947703,1802.5536655041035,1.4463556812839966,1016.6508522784236,0.0,6,6.0,3.0,6
203745,1,11,157.22698885118737,1838.4637187024389,1.9395863009756185,699.8193197624014,0.0,6,6.0,3.0,6
203746,1,11,202.6637766145383,1804.1232866852663,1.3978360791242448,353.9023176928074,0.0,6,6.0,3.0,6
203747,1,11,193.1640417307893,1859.9867984328305,1.770805170391253,4589.876229903426,0.0,6,6.0,3.0,6
203748,1,11,154.59066094400038,1886.837830425792,1.7076921108955734,4380.5969623938045,0.0,6,6.0,3.0,6
203749,1,11,195.28203375348025,1895.5251341752385,1.739476814900988,2979.2906723129595,0.0,6,6.0,3.0,6
203750,1,11,197.36757459808848,1902.697674047278,1.7923006041545242,1249.595785263981,0.0,6,6.0,3.0,6
203751,1,11,195.41898650739375,1855.5851372313175,1.3943001260867895,950.4034102196824,0.0,6,6.0,3.0,6
203752,1,11,174.6996798453917,1904.9319579015064,1.3482245899706105,1286.1349249016987,0.0,6,6.0,3.0,6
203753,1,11,159.5550513377143,1902.7005371924745,1.11592669012368,987.2277087847638,0.0,6,6.0,3.0,6
203754,1,11,201.87080154990116,1851.986258279556,1.1496030652995357,1012.9588764954456,0.0,6,6.0,3.0,6
203755,1,11,205.35736397311112,1865.277286494486,1.421479351177087,505.20947742388097,0.0,6,6.0,3.0,6
203756,1,11,200.7299879794103,1904.251931460472,1.10198016163821,571.958206093154,0.0,6,6.0,3.0,6
203757,1,11,179.8536669351386,1927.9871162248023,1.9794712048876424,3510.251558126532,0.0,6,6.0,3.0,6
203758,1,11,178.6128030721464,1913.346448196916,1.6657387960759145,1610.3906315772767,0.0,6,6.0,3.0,6
203759,1,11,201.74929079030932,1925.662447940616,1.9893966067050293,1483.315753940348,0.0,6,6.0,3.0,6
203760,1,11,201.8315476457552,1915.4395731225084,1.3774208438920394,1273.6208911019253,0.0,6,6.0,3.0,6
203761,1,11,203.23148102640317,1930.9023479652835,1.1261868973165023,1884.8722291872025,0.0,6,6.0,3.0,6
203762,1,11,180.29519206667555,1923.2391009212129,1.1,1754.4350273125183,0.0,6,6.0,3.0,6
203763,1,11,164.33406223618596,1911.8982176583568,1.10097311187004,1867.3559176236952,0.0,6,6.0,3.0,6
203764,1,11,187.46792285205132,1932.7313038925515,1.1,1286.441456682574,0.0,6,6.0,3.0,6
203765,1,11,206.4281747516685,1910.9437344045396,1.2633218393066714,1876.4064131724008,0.0,6,6.0,3.0,6
203813,1,11,223.0661877801682,1834.1576109397956,1.973521657101072,2123.987947816258,0.0,6,6.0,3.0,6
203814,1,11,216.34052122714127,1834.9277693934496,1.9477456671744515,1020.887769227712,0.0,6,6.0,3.0,6
203815,1,11,207.7135943358988,1817.471207502154,1.9615057876895725,1892.8694758521,0.0,6,6.0,3.0,6
203816,1,11,218.253042031337,1844.828488237,1.98772281091478,1373.9880607203809,0.0,6,6.0,3.0,6
203817,1,11,225.5462681621836,1849.899163030536,1.998522665560989,876.8705907358822,0.0,6,6.0,3.0,6
203818,1,11,211.8277352605868,1840.4564670291563,1.1712815894482815,1537.2175868211389,0.0,6,6.0,3.0,6
203819,1,11,228.3644605898756,1845.08018593396,1.3623253680058216,1139.1015159503825,0.0,6,6.0,3.0,6
203820,1,11,204.74624472507008,1847.9870342562235,2.0,1198.4848674082657,0.0,6,6.0,3.0,6
203821,1,11,208.25651790711547,1821.1322372893983,1.1,1230.8054863450334,0.0,6,6.0,3.0,6
203822,1,11,248.44484233912596,1895.0724681653523,1.9504281523797296,2570.9860149513947,0.0,6,6.0,3.0,6
203823,1,11,233.4124339783368,1873.1161078066784,1.417317108568239,2907.4830313560856,0.0,6,6.0,3.0,6
203824,1,11,210.8798194058934,1900.6358056977608,1.5082575239142335,2578.5874146825786,0.0,6,6.0,3.0,6
203825,1,11,221.9241033637553,1890.0517443590331,1.2935049764327533,962.2438407590748,0.0,6,6.0,3.0,6
203826,1,11,204.5260517160066,1860.948373052148,1.9693460210661544,1381.560690636876,0.0,6,6.0,3.0,6
203827,1,11,245.6660110116053,1900.5293909362456,1.9681985234326853,1150.5042726890804,0.0,6,6.0,3.0,6
203828,1,11,206.52836481174865,1871.8840658603935,1.8736575016421424,767.050719427181,0.0,6,6.0,3.0,6
203829,1,11,217.87774035365288,1898.6411478261127,1.1,805.6207869435916,0.0,6,6.0,3.0,6
203830,1,11,245.64097056935265,1883.581541258469,1.1,513.608519217508,0.0,6,6.0,3.0,6
203831,1,11,234.9728878598582,1884.7047756995703,1.1,389.6154618643756,0.0,6,6.0,3.0,6
203832,1,11,219.40117505600156,1915.42605085702,1.1950168885109762,2905.6282054656413,0.0,6,6.0,3.0,6
203833,1,11,219.1764606550881,1908.1658222642036,1.852489823671048,1836.0672789090447,0.0,6,6.0,3.0,6
203834,1,11,230.46678241397072,1903.211538324509,2.0,1059.9330976863705,0.0,6,6.0,3.0,6
203835,1,11,212.73179546184048,1918.0530827135456,1.1150459782640172,1264.524832675511,0.0,6,6.0,3.0,6
206073,1,11,138.1725788695421,1842.6913452050348,1.2546151125329137,1695.0792488853156,0.0,6,6.0,3.0,6
206074,1,11,114.37011769690818,1883.637835287723,1.973204693343471,3931.571880900887,0.0,6,6.0,3.0,6
206075,1,11,118.0441167497716,1902.501166195039,1.417969266594569,3725.8746814704105,0.0,6,6.0,3.0,6
206076,1,11,155.75754218934284,1901.946446342545,1.2583370480000706,3494.8265907085647,0.0,6,6.0,3.0,6
206078,1,11,153.81392976855656,1818.5195056669627,1.9472392003132728,3063.875420503865,0.0,6,6.0,3.0,6
206079,1,11,206.00131073240289,1816.161116444679,1.791811195892957,2293.7688062628617,0.0,6,6.0,3.0,6
206080,1,11,154.21177879555353,1823.0329839508645,1.3343476450974705,1058.8051887809422,0.0,6,6.0,3.0,6
206081,1,11,158.29809292677365,1881.9011963806347,1.27688306721826,4695.907384160925,0.0,6,6.0,3.0,6
206082,1,11,165.67056461196498,1904.931491324387,1.344813097586216,1071.0376957468295,0.0,6,6.0,3.0,6
206083,1,11,185.05868905800443,1916.5816624172844,1.966360052494398,2067.0814044335143,0.0,6,6.0,3.0,6
206084,1,11,191.46639562110488,1925.8436358105291,1.96474538079968,1360.683704034092,0.0,6,6.0,3.0,6
206085,1,11,175.08393806596763,1907.642221690432,1.7416849673006871,2355.968453724455,0.0,6,6.0,3.0,6
206086,1,11,189.3755564877642,1911.2886874873288,1.947718184013041,1837.932091049776,0.0,6,6.0,3.0,6
206087,1,11,165.59832214694475,1908.6109874826016,1.987598633271696,2222.528924949453,0.0,6,6.0,3.0,6
206088,1,11,206.489730406062,1924.1711827047288,1.1,2377.8933498603774,0.0,6,6.0,3.0,6
206089,1,11,185.33050278198192,1913.6790535432767,1.1,1271.273814576543,0.0,6,6.0,3.0,6
206090,1,11,186.88003303697104,1910.547544066627,1.1216931667644066,1140.0648494080954,0.0,6,6.0,3.0,6
206097,1,11,211.28698936424223,1851.3601841565485,1.388030644753148,3212.5576454024167,0.0,6,6.0,3.0,6
206098,1,11,232.99110508310247,1853.7749603284387,1.5105578266019557,2210.3964051377584,0.0,6,6.0,3.0,6
206099,1,11,241.06048612040144,1852.1732561947656,1.9569944880089165,957.7919884790248,0.0,6,6.0,3.0,6
206100,1,11,211.3580934695744,1834.672466185743,1.101682752065986,1226.7868186827875,0.0,6,6.0,3.0,6
206101,1,11,245.2746062764706,1881.2745682178656,1.956809185907324,2419.302456029097,0.0,6,6.0,3.0,6
206102,1,11,233.51095277935732,1855.933021845683,1.9470034728544028,2176.376352814078,0.0,6,6.0,3.0,6
206103,1,11,242.04843973060952,1885.0904250247224,1.1846326339781803,4212.121618683748,0.0,6,6.0,3.0,6
206104,1,11,219.5335991283788,1896.302513983792,1.713836017700766,2476.408253747335,0.0,6,6.0,3.0,6
206105,1,11,220.6956798664036,1904.3919115368665,1.2768768290456285,1147.0116556856233,0.0,6,6.0,3.0,6
206106,1,11,234.18706503634783,1886.6560217819183,1.1,1635.4471989568572,0.0,6,6.0,3.0,6
206107,1,11,208.85113538123144,1923.5067348301527,1.8812936095943864,3626.555735099728,0.0,6,6.0,3.0,6
206108,1,11,237.99087938618527,1903.410266676248,1.4827851720304193,2738.083133356225,0.0,6,6.0,3.0,6
206109,1,11,222.79002908407568,1902.8529943228607,1.2488529611426875,2566.137154305716,0.0,6,6.0,3.0,6
206847,1,11,223.4119378591097,1854.3403505926317,1.4203522044873222,1567.7328474115093,0.0,6,6.0,3.0,6
206848,1,11,210.22008352589884,1895.69960642198,1.8895894187983813,8506.465115437459,0.0,6,6.0,3.0,6
206849,1,11,236.33031357454,1886.3557346911853,1.952989610233527,2462.1856219781257,0.0,6,6.0,3.0,6
206850,1,11,239.16420038760023,1886.0863788990137,1.1353533823787625,1533.9606814620563,0.0,6,6.0,3.0,6
206891,2,11,152.11351909530163,1802.89996780424,1.8,176.62193598540048,0.0,6,10.0,4.0,6
206892,2,11,118.2178003023034,1849.4794939228536,1.2079873595685369,1609.3398800757348,0.0,6,10.0,4.0,6
206893,2,11,145.33214762195794,1821.2769601006648,1.194765792354124,1383.2469630587134,0.0,6,10.0,4.0,6
206894,2,11,114.78335499063635,1844.275231122792,1.8,827.6170516277124,0.0,6,10.0,4.0,6
206895,2,11,134.12108641438934,1827.7502197818808,1.1835115606981157,1012.4051553673988,0.0,6,10.0,4.0,6
206896,2,11,152.6282303182403,1833.4979734264289,1.100000000000001,685.1941032517382,0.0,6,10.0,4.0,6
206897,2,11,142.5770596382698,1812.1456746334188,1.100000000000001,656.0428787242378,0.0,6,10.0,4.0,6
206898,2,11,134.6504172869602,1835.137424241027,1.4350741200073214,444.032164206106,0.0,6,10.0,4.0,6
206899,2,11,128.163268695331,1825.6932288661903,1.8,289.0555965775944,0.0,6,10.0,4.0,6
206900,2,11,141.3914548211606,1821.634139024524,1.1045379860205435,374.8182394944324,0.0,6,10.0,4.0,6
206901,2,11,129.16774197424786,1820.5600265119144,1.4522764897631295,281.1452462583683,0.0,6,10.0,4.0,6
206902,2,11,130.717806761378,1814.662983848493,1.8,253.99286538603727,0.0,6,10.0,4.0,6
206903,2,11,136.4063506675804,1819.480536408145,1.6915514441056274,228.9126839820024,0.0,6,10.0,4.0,6
206904,2,11,134.42128188953149,1847.4346623685085,1.3852330042134744,243.86990160561973,0.0,6,10.0,4.0,6
206905,2,11,150.43390084614853,1807.2137509653269,1.585891062745074,203.7171978412916,0.0,6,10.0,4.0,6
206906,2,11,127.50683787788326,1843.3013408706347,1.486382006387971,213.0089236601248,0.0,6,10.0,4.0,6
206907,2,11,118.86816926655214,1839.681191037533,1.2725274325834504,234.3225123967484,0.0,6,10.0,4.0,6
206908,2,11,150.59690561266368,1821.5986623120148,1.2205920872527158,240.69410980645503,0.0,6,10.0,4.0,6
206909,2,11,133.2790243646606,1811.262759664727,1.187010925902582,235.9248919280441,0.0,6,10.0,4.0,6
206910,2,11,149.0499206282795,1845.2971055785365,1.6020951332127322,180.74719238614583,0.0,6,10.0,4.0,6
206911,2,11,148.94737658363388,1817.0084911008132,1.1,236.1901940044745,0.0,6,10.0,4.0,6
206912,2,11,130.2721666954958,1849.3343571787043,1.1,225.0101179947524,0.0,6,10.0,4.0,6
206913,2,11,143.80076822343457,1824.502661909734,1.1,215.6908234763497,0.0,6,10.0,4.0,6
206914,2,11,143.65172536955865,1850.5277919865523,1.481700454379195,165.87931729378798,0.0,6,10.0,4.0,6
206915,2,11,133.33470854555438,1870.6735537548211,1.1,1966.6911783934413,0.0,6,10.0,4.0,6
206916,2,11,134.26540981615943,1864.5118467690068,1.6504781469285696,1295.168232403715,0.0,6,10.0,4.0,6
206917,2,11,125.85867077147785,1893.5924697899147,1.1,1661.532748614069,0.0,6,10.0,4.0,6
206918,2,11,144.66692300882315,1875.706452171397,1.1539630073969944,1283.9105879232195,0.0,6,10.0,4.0,6
206919,2,11,138.77215804858758,1870.608143569113,1.1078885335620123,961.3039559924924,0.0,6,10.0,4.0,6
206920,2,11,134.04328098564767,1881.7485418806868,1.1,940.1957928934812,0.0,6,10.0,4.0,6
206921,2,11,120.18259596736304,1890.1791678782995,1.7655746943790265,592.3191575720622,0.0,6,10.0,4.0,6
206922,2,11,144.3805640435948,1887.1096870592896,1.799950179594912,451.1744668250481,0.0,6,10.0,4.0,6
206923,2,11,139.52693251991792,1890.3012131949129,1.6496891324688407,454.01913467458286,0.0,6,10.0,4.0,6
206924,2,11,120.91652068739413,1897.5896226298105,1.7994912755856245,408.6524417269161,0.0,6,10.0,4.0,6
206925,2,11,123.29225619844786,1878.050011609622,1.7999924016064612,370.4849603748332,0.0,6,10.0,4.0,6
206926,2,11,144.1901304220115,1863.6458057302832,1.5681729011691858,350.160514778764,0.0,6,10.0,4.0,6
206927,2,11,130.56956772272,1865.8753221072627,1.1034069713457166,504.6256119089398,0.0,6,10.0,4.0,6
206928,2,11,114.9606035444148,1883.3622954051605,1.7553590101968548,344.76100728927486,0.0,6,10.0,4.0,6
206929,2,11,117.26072257712794,1869.1210795429083,1.8,339.5643717505928,0.0,6,10.0,4.0,6
206930,2,11,116.7961303704366,1896.5213177990615,1.8,245.22946986714504,0.0,6,10.0,4.0,6
206931,2,11,148.2038278683209,1865.1885639605212,1.1037230334504722,374.5571907132831,0.0,6,10.0,4.0,6
206932,2,11,150.13256445933553,1888.6977878380249,1.102382648364112,322.0433446819195,0.0,6,10.0,4.0,6
206933,2,11,130.29593597626476,1860.0932862582536,1.101649678124366,294.12941515536403,0.0,6,10.0,4.0,6
206934,2,11,143.6408566146895,1858.4852113403856,1.1024775898286292,297.89995797348723,0.0,6,10.0,4.0,6
206935,2,11,127.2014224140871,1854.647446466802,1.3971684642485305,236.38054462935057,0.0,6,10.0,4.0,6
206936,2,11,135.8971444013599,1875.5175243978235,1.8,196.422583842764,0.0,6,10.0,4.0,6
206937,2,11,133.50680315466718,1898.826713250617,1.8,194.97832026317764,0.0,6,10.0,4.0,6
206938,2,11,147.54244158926792,1874.4940727920357,1.100577272880936,238.3812244698001,0.0,6,10.0,4.0,6
206939,2,11,115.95204525435275,1900.9561007868504,1.716297971441022,159.10556251767343,0.0,6,10.0,4.0,6
206940,2,11,152.83489622715356,1856.3515658601232,1.1002364110469784,219.9509863524073,0.0,6,10.0,4.0,6
206941,2,11,141.97039955497507,1871.7483266379015,1.1001958834179364,217.05554813512475,0.0,6,10.0,4.0,6
206942,2,11,123.60167523873872,1915.135291053717,1.111350367962742,1416.7529274648734,0.0,6,10.0,4.0,6
206943,2,11,151.65542455803194,1909.0011420466344,1.8,302.8621974161163,0.0,6,10.0,4.0,6
206944,2,11,141.69017208738083,1908.737305042643,1.8,255.724667540737,0.0,6,10.0,4.0,6
206945,2,11,124.90471151169254,1910.0331651900165,1.8,236.8141174337254,0.0,6,10.0,4.0,6
206946,2,11,151.0507357532421,1924.307010650376,1.1000000000000003,330.47102908151936,0.0,6,10.0,4.0,6
206956,2,11,184.62414895198623,1795.2133168446985,1.5484120696823649,509.1670636072983,0.0,6,10.0,4.0,6
206957,2,11,190.1693845434185,1793.5836596193594,1.2746935886962936,462.8512291977594,0.0,6,10.0,4.0,6
206958,2,11,159.56816739167795,1797.9304757638174,1.8,309.45825052923925,0.0,6,10.0,4.0,6
206959,2,11,169.97664089963632,1798.1676413829991,1.8,250.15140762130548,0.0,6,10.0,4.0,6
206960,2,11,159.3454038373324,1792.1450407112186,1.1,245.2090133771659,0.0,6,10.0,4.0,6
206961,2,11,195.5388352104477,1824.7819675022129,1.427880702736393,2064.60279489541,0.0,6,10.0,4.0,6
206962,2,11,189.36684470034453,1830.123100595106,1.8,687.7756898120564,0.0,6,10.0,4.0,6
206963,2,11,185.0536368699671,1840.773174052468,1.1000000000000003,867.4072295930299,0.0,6,10.0,4.0,6
206964,2,11,181.41189376256165,1844.9983035408704,1.6623989452388743,540.1695822144045,0.0,6,10.0,4.0,6
206965,2,11,201.9520982233721,1810.634638216126,1.8,475.7936143607084,0.0,6,10.0,4.0,6
206966,2,11,175.99826785261914,1835.439673353713,1.8,386.4182608957005,0.0,6,10.0,4.0,6
206967,2,11,166.95757058382858,1839.125994038273,1.8,322.44609148473376,0.0,6,10.0,4.0,6
206968,2,11,181.0990465349732,1822.3391815327536,1.116105396602122,452.9272598537372,0.0,6,10.0,4.0,6
206969,2,11,174.78145307872558,1842.369757059056,1.2120022841858906,403.8807002224789,0.0,6,10.0,4.0,6
206970,2,11,194.83081571999304,1813.659277779656,1.305056510508232,354.610060532312,0.0,6,10.0,4.0,6
206971,2,11,162.01742964525303,1827.1365742584023,1.8,280.823209896163,0.0,6,10.0,4.0,6
206972,2,11,160.12245868884764,1815.58230684067,1.8,262.4737932772298,0.0,6,10.0,4.0,6
206973,2,11,196.5098356039144,1836.7066115330456,1.8,276.3707946967424,0.0,6,10.0,4.0,6
206974,2,11,175.7492860304444,1815.433178825724,1.8,254.40094268642744,0.0,6,10.0,4.0,6
206975,2,11,199.0730020362681,1826.6467284337728,1.1,337.2045331782772,0.0,6,10.0,4.0,6
206976,2,11,161.244880783252,1838.5190475429824,1.129697578178472,323.857853241014,0.0,6,10.0,4.0,6
206977,2,11,189.3585138091848,1834.2667349627736,1.306328521679608,270.9663492399784,0.0,6,10.0,4.0,6
206978,2,11,171.37599243407428,1821.0169679135015,1.8,206.34626968954225,0.0,6,10.0,4.0,6
206979,2,11,183.758127000757,1835.5147455525532,1.586744610088061,225.32694421842984,0.0,6,10.0,4.0,6
206980,2,11,184.81666597589836,1818.3204983073128,1.8,199.64554660911404,0.0,6,10.0,4.0,6
206981,2,11,172.71335758602382,1810.1023328808703,1.128699785622289,294.990620301208,0.0,6,10.0,4.0,6
206982,2,11,161.91862111142083,1831.724942259592,1.421896353880259,213.95964592508764,0.0,6,10.0,4.0,6
206983,2,11,170.2573328310596,1836.543398146263,1.1,258.8047143345456,0.0,6,10.0,4.0,6
206984,2,11,201.4176206568264,1820.291997524659,1.1,244.9316026550836,0.0,6,10.0,4.0,6
206985,2,11,165.54184383968973,1820.515128379071,1.1012361758430305,238.88081619539983,0.0,6,10.0,4.0,6
206986,2,11,181.49052568523135,1815.5028049303423,1.4138075184881862,180.2074150881633,0.0,6,10.0,4.0,6
206987,2,11,164.77200641961795,1802.95035561176,1.1334926070682387,205.29665732040309,0.0,6,10.0,4.0,6
206988,2,11,193.34468769959335,1872.418505599899,1.1,669.4290980361411,0.0,6,10.0,4.0,6
206989,2,11,166.86500554893004,1859.3516558799995,1.1,302.2068202190295,0.0,6,10.0,4.0,6
206990,2,11,186.57597535077423,1892.063953280713,1.2527701709469288,193.05871936253305,0.0,6,10.0,4.0,6
206991,2,11,207.26662962332347,1900.572771795846,1.8,166.647222391192,0.0,6,10.0,4.0,6
206992,2,11,193.8270541061356,1887.0623336521796,1.1,180.5319157480116,0.0,6,10.0,4.0,6
206993,2,11,205.34307553684232,1896.4234462292457,1.1,160.6564495239376,0.0,6,10.0,4.0,6
206994,2,11,185.619970384944,1916.8885911279133,1.397123085262686,550.4109235367256,0.0,6,10.0,4.0,6
206995,2,11,160.05945065230807,1925.5894559666308,1.7994202009296525,394.1984152355852,0.0,6,10.0,4.0,6
206996,2,11,191.7663352241005,1922.3053224305,1.220063601843399,579.9597526274791,0.0,6,10.0,4.0,6
206997,2,11,187.03284716881151,1908.599785144688,1.723187904698554,341.8699283259873,0.0,6,10.0,4.0,6
206998,2,11,178.7881335114095,1923.5903424443984,1.1327351170387203,458.044753117706,0.0,6,10.0,4.0,6
